vin-1;0.9722072797539033;0.8610827984292438
vin-1;0.9722072797539034;0.8610827984292439
vin-1;0.9722072797539035;0.8610827984292438
vin-1;0.9722072797539036;0.8610827984292437
vin-1;0.9722072797539036;0.8610827984292437
vin-1;0.9722072797539036;0.8610827984292437
vin-1;0.9722072797539036;0.8610827984292437
vin-1;0.9722072797539036;0.8610827984292437
vin-1;0.9722072797539037;0.8610827984292436
vin-16;0.414523892482095;0.5290651350207147
vin-16;0.414523892482095;0.5290651350207147
vin-16;0.414523892482096;0.5290651350207148
vin-1;0.9722072797539038;0.8610827984292435
vin-1;0.9722072797539039;0.8610827984292434
vin-1;0.9722072797539039;0.8610827984292434
